1000254,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,A
1000254,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,B
1000254,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000254,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000254,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000255,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,B
1000255,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000255,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000255,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016FA,CIP
1000255,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000255,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,B
1000255,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000255,MATH 5513,LINEAR ALGEBRA,2016SP,B
1000256,CMSC 5003,FDNT OF TECH ETHICS & VALUES,2016FA,CIP
1000256,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,C
1000256,CMSC 5343,ALGORITHM ANALYSIS,2016FA,CIP
1000256,CMSC 5523,INFORMATION SYSTEMS SECURITY,2016FA,CIP
1000256,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,B
1000256,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000256,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000256,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000257,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000257,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,A
1000257,CMSC 5343,ALGORITHM ANALYSIS,2016SU,CIP
1000257,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2015FA,A
1000257,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,C
1000257,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000257,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000257,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000258,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,B
1000258,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000258,ENGR 5203,SYSTEMS ENGINEERING,2016FA,CIP
1000258,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000258,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000258,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000258,MATH 5513,LINEAR ALGEBRA,2016SP,B
1000258,MECH 5523,FINITE ELEMENT ANALYSIS,2016FA,CIP
1000259,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,A
1000259,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,B
1000259,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,B
1000259,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000259,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000259,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000259,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,B
1000259,ENGR 5793,MSE CAPSTONE,2016FA,CIP
1000259,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000260,CMSC 5233,MOBILE APPLICATION DEVELOPMENT,2016FA,CIP
1000260,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,A
1000260,CMSC 5343,ALGORITHM ANALYSIS,2016FA,CIP
1000260,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016FA,CIP
1000260,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,A
1000261,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,A
1000261,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SU,CIP
1000261,ENGR 5103,INNOVATION AND INVENTION,2016FA,CIP
1000261,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,C
1000261,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000261,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016FA,CIP
1000261,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000261,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016FA,CIP
1000261,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000261,MATH 5513,LINEAR ALGEBRA,2016SP,C
1000262,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,B
1000262,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2016SP,B
1000262,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000262,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000262,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000262,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000262,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SU,CIP
1000262,ENGR 5793,MSE CAPSTONE,2016FA,CIP
1000262,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000263,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,A
1000263,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2016SP,C
1000263,ENGR 5103,INNOVATION AND INVENTION,2016SU,CIP
1000263,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,B
1000263,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000263,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SU,CIP
1000263,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000263,MGMT 5613,"LEADERS,MANAGERS,ENTREPRENEUR",2016SU,CIP
1000264,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,C
1000264,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,B
1000264,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,B
1000264,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000264,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000264,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000265,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SU,CIP
1000265,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,A
1000265,CMSC 5343,ALGORITHM ANALYSIS,2016FA,CIP
1000265,CMSC 5523,INFORMATION SYSTEMS SECURITY,2016FA,CIP
1000265,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,A
1000265,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,B
1000265,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000265,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000265,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000265,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016FA,CIP
1000266,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,B
1000266,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000266,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2016SP,B
1000266,ENGR 5103,INNOVATION AND INVENTION,2016FA,CIP
1000266,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000266,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000266,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000266,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,B
1000266,ENGR 5793,MSE CAPSTONE,2016FA,CIP
1000266,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000266,MATH 5513,LINEAR ALGEBRA,2016SP,F
1000266,MATH 5513,LINEAR ALGEBRA,2016SU,CIP
1000267,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000267,CMSC 5003,FOUN OF TECH ETHICS & VALUES,2016SU,CIP
1000267,CMSC 5233,MOBILE APPLICATION DEVELOPMENT,2016FA,CIP
1000267,CMSC 5323,DATABASE SYSTEMS,2016SP,A
1000267,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,A
1000267,CMSC 5343,ALGORITHM ANALYSIS,2016SU,CIP
1000267,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016FA,CIP
1000267,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000268,CENG 5613,OBJECT-ORIENTED SOFTWARE ENGR,2016FA,CIP
1000268,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000268,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2016SP,B
1000268,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000268,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000268,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000268,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000268,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000268,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SU,CIP
1000268,ENGR 5793,MSE CAPSTONE,2016FA,CIP
1000268,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000269,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,A
1000269,CMSC 5343,ALGORITHM ANALYSIS,2016SU,CIP
1000269,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,B
1000269,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,B
1000269,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,B
1000269,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000269,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000270,CMSC 5003,FOUN OF TECH ETHICS & VALUES,2016SU,CIP
1000270,CMSC 5233,MOBILE APPLICATION DEVELOPMENT,2016FA,CIP
1000270,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,A
1000270,CMSC 5343,ALGORITHM ANALYSIS,2016SU,CIP
1000270,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016FA,CIP
1000270,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000271,CMSC 5003,FOUN OF TECH ETHICS & VALUES,2016SU,CIP
1000271,CMSC 5233,MOBILE APPLICATION DEVELOPMENT,2016FA,CIP
1000271,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,A
1000271,CMSC 5343,ALGORITHM ANALYSIS,2016SU,CIP
1000271,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016FA,CIP
1000271,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000272,CMSC 5003,FOUN OF TECH ETHICS & VALUES,2016SU,CIP
1000272,CMSC 5233,MOBILE APPLICATION DEVELOPMENT,2016FA,CIP
1000272,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,A
1000272,CMSC 5343,ALGORITHM ANALYSIS,2016SU,CIP
1000272,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016FA,CIP
1000272,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000273,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000273,CENG 5233,ADVANCED COMPUTER ARCHITECTURE,2016FA,CIP
1000273,CENG 5613,OBJECT-ORIENTED SOFTWARE ENGR,2016FA,CIP
1000273,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,A
1000273,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000273,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000274,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000274,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,A
1000274,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000274,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SU,CIP
1000274,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000274,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000274,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000274,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,A
1000274,ENGR 5793,MSE CAPSTONE,2016SU,CIP
1000274,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000275,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,B
1000275,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000275,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,B
1000275,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000275,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000275,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000275,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016FA,CIP
1000275,ENGR 5793,MSE CAPSTONE,2016SU,CIP
1000275,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000276,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016FA,CIP
1000276,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016FA,CIP
1000276,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,B
1000276,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000276,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000276,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000276,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000276,ENGR 5793,MSE CAPSTONE,2016SU,CIP
1000276,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000277,CMSC 5003,FOUN OF TECH ETHICS & VALUES,2016SU,CIP
1000277,CMSC 5233,MOBILE APPLICATION DEVELOPMENT,2016FA,CIP
1000277,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,A
1000277,CMSC 5343,ALGORITHM ANALYSIS,2016SU,CIP
1000277,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016FA,CIP
1000277,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000278,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SU,CIP
1000278,CENG 5613,OBJECT-ORIENTED SOFTWARE ENGR,2016FA,CIP
1000278,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2016SP,B
1000278,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000278,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000278,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000278,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000278,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000278,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016FA,CIP
1000278,ENGR 5793,MSE CAPSTONE,2016FA,CIP
1000278,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000279,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2016SP,C
1000279,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000279,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000279,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000280,CENG 5613,OBJECT-ORIENTED SOFTWARE ENGR,2016FA,CIP
1000280,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016FA,CIP
1000280,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,B
1000280,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000280,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000280,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000280,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000280,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000280,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,B
1000280,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000280,MGMT 5613,"LEADERS,MANAGERS,ENTREPRENEUR",2016SU,CIP
1000281,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000281,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,C
1000281,ENGR 5103,INNOVATION AND INVENTION,2016SP,B
1000281,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,B
1000281,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000281,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016FA,CIP
1000281,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000281,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SU,CIP
1000281,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000282,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,A
1000282,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,A
1000282,ENGR 5103,INNOVATION AND INVENTION,2016FA,CIP
1000282,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000282,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000282,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000282,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000282,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016FA,CIP
1000282,ENGR 5793,MSE CAPSTONE,2016SU,CIP
1000282,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000283,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,A
1000283,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,B
1000283,ENGR 5013,FOUNDATIONS OF GRAD ENG MATH,2016SP,P*
1000283,ENGR 5103,INNOVATION AND INVENTION,2016FA,CIP
1000283,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,B
1000283,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000283,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000283,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000283,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016FA,CIP
1000283,ENGR 5793,MSE CAPSTONE,2016SU,CIP
1000284,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,C
1000284,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000284,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,B
1000284,ENGR 5203,SYSTEMS ENGINEERING,2016FA,CIP
1000284,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000284,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000284,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016FA,CIP
1000284,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000285,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,C
1000285,ENGR 5103,INNOVATION AND INVENTION,2016SP,B
1000285,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,B
1000285,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000285,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000285,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SU,CIP
1000285,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000286,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,B
1000286,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000286,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000286,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000286,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000286,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000286,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SU,CIP
1000286,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000287,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SP,A
1000288,ENGR 5103,INNOVATION AND INVENTION,2016FA,CIP
1000288,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SU,CIP
1000288,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000288,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000288,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000288,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SU,CIP
1000288,MGMT 5613,"LEADERS,MANAGERS,ENTREPRENEUR",2016FA,CIP
1000289,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2012FA,W
1000289,ENGR 5103,INNOVATION AND INVENTION,2012FA,W
1000289,ENGR 5103,INNOVATION AND INVENTION,2016SU,CIP
1000289,MGMT 5623,TEAM AND GROUP LEADERSHIP,2012SU,A
1000290,ELEC 5383,POWER SYSTEM ANALYSIS,2016FA,CIP
1000290,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016FA,CIP
1000290,ENGR 5103,INNOVATION AND INVENTION,2016FA,CIP
1000290,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SU,CIP
1000290,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000290,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000290,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SU,CIP
1000290,MGMT 5613,"LEADERS,MANAGERS,ENTREPRENEUR",2016FA,CIP
1000291,ELEC 5383,POWER SYSTEM ANALYSIS,2016FA,CIP
1000291,ELEC 5523,SOFT ENG O/REAL TIME SIG PROC,2016FA,CIP
1000291,ENGR 5103,INNOVATION AND INVENTION,2016FA,CIP
1000291,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SU,CIP
1000291,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000291,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000292,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SU,CIP
1000292,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SU,CIP
1000292,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000292,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000293,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SU,CIP
1000293,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000293,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000293,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016FA,CIP
1000293,MATH 5513,LINEAR ALGEBRA,2016SU,CIP
1000293,MECH 5113,MECH APP PARTIAL DIFF EQU,2016FA,CIP
1000294,BUSA 5043,ORGANIZATIONAL/OPERATIONS MGMT,2015FA,A
1000294,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000294,ELEC 5323,ELECTRONIC DEVICES,2016SU,CIP
1000294,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2015SU,B
1000294,ENGR 5103,INNOVATION AND INVENTION,2015SU,A
1000294,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SU,CIP
1000294,ENGR 5203,SYSTEMS ENGINEERING,2015FA,B
1000294,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000294,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2015FA,A
1000294,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2015SU,B
1000294,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2015FA,P*
1000295,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2015SP,A
1000295,ENGR 5103,INNOVATION AND INVENTION,2015SP,A
1000295,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SU,CIP
1000295,ENGR 5203,SYSTEMS ENGINEERING,2015SU,C
1000295,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2015SP,B
1000295,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2015FA,A
1000295,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016FA,CIP
1000295,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2015FA,P*
1000295,MECH 5113,MECH APP PARTIAL DIFF EQU,2016FA,CIP
1000296,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SU,CIP
1000296,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SU,CIP
1000297,ELEC 5323,ELECTRONIC DEVICES,2016SU,CIP
1000297,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SU,CIP
1000298,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SU,CIP
1000298,ENGR 5103,INNOVATION AND INVENTION,2016SU,CIP
1000298,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SU,CIP
1000299,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SU,CIP
1000299,ENGR 5103,INNOVATION AND INVENTION,2016SU,CIP
1000299,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SU,CIP
1000300,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SU,CIP
1000300,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SU,CIP
1000300,ENGR 5203,SYSTEMS ENGINEERING,2016FA,CIP
1000300,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016FA,CIP
1000300,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000300,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SU,CIP
1000300,ENGR 5793,MSE CAPSTONE,2016FA,CIP
1000302,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SU,CIP
1000302,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SU,CIP
1000302,ENGR 5203,SYSTEMS ENGINEERING,2016FA,CIP
1000302,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016FA,CIP
1000302,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000302,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SU,CIP
1000302,ENGR 5793,MSE CAPSTONE,2016FA,CIP
1000303,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SU,CIP
1000303,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SU,CIP
1000303,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SU,CIP
1000304,ELEC 5123,DIGITAL COMMUNICATIONS,2016SU,CIP
